origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
491,0,False,0.3486023932899106,0.0380970204936429,0.5539102267468764,-0.289715197411261,0.5856183913985077,0.5939177627070252,0.1995062813700975,0.1546901841356526,0.1995062813700975,-0.289715197411261,0.1546901841356526,0.176706528908154,0.2277508845571519,-0.288865136814096,0.1464470737630301,0.2542664450357578,0.2993447081105011,-0.1772875027548519,0.165276207402498,0.3031774806955113,0.2562220203750907,0.1548777970339399,0.156050796130947,0.7230230292886867,0.49274476547276436,0.03466240527544878,0.0,0.24100767642956222,False
492,0,False,0.5271047181340163,0.0544663955976526,0.9208699676075892,-0.3120351209584031,0.6028027061774263,0.5925966081419545,0.1367977183673646,0.104263762594585,0.1367977183673646,-0.3120351209584031,0.104263762594585,0.1390381905577112,0.17937543770379,-0.2901163125345469,0.0996745707036853,0.2127545185084867,0.2435106881148372,-0.1445617692257079,0.1135669558759426,0.3066322551937604,0.2365565108683659,0.2285335059780771,0.1089675905558926,1.119681448599118,0.7543198387710675,0.053678583639205094,0.052083333333333336,0.3732271495330393,False
493,0,False,0.5203613001052695,0.048387810748647,0.8426654326700601,-0.2057270058327189,0.607466855200551,0.5916316885364864,0.1211817961971487,0.1059400963041733,0.1211817961971487,-0.1438709272947393,0.1059400963041733,0.1440488705760599,0.1736836134132575,-0.2057270058327189,0.1045526952574596,0.2096918398745041,0.2415315407424754,-0.1518404382689697,0.1133414926258264,0.3042812574735105,0.2335634677160725,0.2324092858844397,0.1055060936030884,0.9802060404997724,0.7001611197247257,0.04699200115751792,0.041666666666666664,0.3267353468332575,False
494,0,False,0.5085847263512788,0.0471142541932677,0.8158260064784821,-0.1950285689396889,0.5918029379394442,0.5909316504241686,0.1132809468849203,0.1015533453881871,0.1132809468849203,-0.1154821778830084,0.1015533453881871,0.1414202222277618,0.169001205787975,-0.1950285689396889,0.1014913582214463,0.2005873018447432,0.2335099117401535,-0.1641310770553803,0.1038021265595566,0.2996345302930213,0.2348880029011326,0.2160849997113855,0.1003225833116743,0.9288312865420751,0.6473301312809667,0.04452904704613906,0.020833333333333332,0.3096104288473584,False
495,0,False,0.3502047793966505,0.0362429118039371,0.4729291994447015,-0.1510648471029767,0.5905963380519279,0.5905192069148396,0.1274502726582814,0.1107237989059008,0.1274502726582814,-0.1510648471029767,0.1107237989059008,0.1528907659099032,0.1725606404952944,-0.1286531234789052,0.1083751440699817,0.217691039559993,0.2362675543506624,-0.085334310627654,0.1124001690180211,0.3026567724109608,0.2355357672396488,0.2217726853974775,0.1077510983106588,0.7077648597020542,0.45845050773466767,0.033930914248816196,0.0,0.23592161990068472,False
496,0,False,0.2422848715880882,0.0333196683438602,0.2873669597408607,-0.1992324103933203,0.583711148356539,0.5898078425501017,0.1279279483736568,0.1066748590723122,0.1279279483736568,-0.1992324103933203,0.1066748590723122,0.1527314138386326,0.1767736948111209,-0.1574154286156872,0.1051571805110137,0.2163814185972029,0.249995271397128,-0.1553453758545588,0.1070422812420864,0.3132909057933432,0.2380269315505025,0.240236702856888,0.1024149991691059,0.658888753110333,0.40741617896324556,0.03158774764645362,0.0,0.21962958437011101,False
497,0,False,0.5150521928505525,0.0429057442959183,0.7158722813512263,-0.0023918794588455,0.5783361601259304,0.5897544528290414,0.1215888895380672,0.1291215981144671,0.1215888895380672,0.058338099019826,0.1291215981144671,0.1745694879853875,0.168054261008825,0.03732168233837,0.1305135270214744,0.2366295165370603,0.2371955058170219,-0.0023918794588455,0.1186395853868286,0.2996937294133687,0.2392944033411721,0.2015368362575499,0.1113371414946691,0.9033041395243661,0.6714073833110419,0.043305251565759546,0.0,0.30110137984145535,False
498,0,True,0.5666240844218529,0.0456190364553578,0.7829708468301713,0.0527612177125308,0.5931029569300801,0.5896552487893553,0.1245196455362166,0.1493441438031049,0.1245196455362166,0.1662234462947329,0.1493441438031049,0.195930133022451,0.1665904762581311,0.149745505255988,0.1511501620944081,0.2445359253952136,0.2316339121969016,0.0527612177125308,0.1314948020644382,0.2939789502199229,0.2371367207877131,0.1933547602292157,0.1245920827774639,0.9635445897891288,0.6480353738215001,0.046193235511591796,0.010416666666666666,0.3211815299297096,True
499,0,True,0.6157176192848132,0.0518927780675954,0.8981952799629801,0.0216991296503616,0.6011024040821455,0.5896863532846945,0.1333514732715399,0.1829942012978719,0.1333514732715399,0.2712803338807725,0.1829942012978719,0.2172685382584596,0.1822992134003828,0.1609497865562006,0.1854572513181843,0.2657066987575818,0.2599410946522714,0.0216991296503616,0.1524095558325024,0.2937844555508888,0.2397061777005703,0.1840746738928503,0.1455695001822582,1.0923170549277408,0.8820621779893614,0.05236670882314653,0.020833333333333332,0.3641056849759136,True
500,0,False,0.5786454715017482,0.0549474162551286,0.924109208699676,-0.1392473772838096,0.5836508033705295,0.5896825933158412,0.1703743177131732,0.1998550243579577,0.1703743177131732,0.1475104603424032,0.1998550243579577,0.2340035847777782,0.22459764362663,0.0401957139249836,0.2051253547880963,0.2769883786613786,0.3155582839280703,-0.1392473772838096,0.1575137348658147,0.2957033637665923,0.2588985048772622,0.1244654724941894,0.1517080145809994,1.1497486279226536,0.8954967603417714,0.0536510502379506,0.020833333333333332,0.38324954264088457,False
501,0,False,0.3401220312438449,0.037151252236014,0.5136510874595095,-0.2563803652334382,0.6021059708412164,0.5884658804554074,0.1311302183238594,0.1280008112665026,0.1311302183238594,-0.0244483376815576,0.1280008112665026,0.1617075287864461,0.1944399541035957,-0.2024174481101406,0.1208828362351393,0.2276891361215799,0.2860641600001167,-0.2563803652334382,0.1210491441375967,0.2997670764990292,0.2455953890942005,0.1807125987199733,0.11685606652418,0.7314452453446303,0.5099177210569934,0.03506617424880461,0.0,0.24381508178154343,False
502,0,False,0.2818932995848039,0.0360789174758662,0.4645997223507635,-0.3691930435777402,0.6035135148274422,0.5876678728501205,0.1528857846164024,0.116956658131489,0.1528857846164024,-0.3072003514713959,0.116956658131489,0.1575211745940618,0.2156768964703841,-0.3691930435777402,0.1099798547426903,0.2327609095277198,0.3176831304970536,-0.3648474356868774,0.1152804914839581,0.3065068888353622,0.2613536616431008,0.147315537878547,0.1116871688728599,0.6969154698674885,0.522359269130078,0.03341078427756615,0.0,0.23230515662249618,False
503,0,False,0.3095408794734655,0.0367912481960956,0.4993058769088385,-0.3312761910555131,0.5927079833570019,0.5871909829235579,0.1387545465833176,0.1102820302146381,0.1387545465833176,-0.2581791096270567,0.1102820302146381,0.1538985821875713,0.2048815183035137,-0.3312761910555131,0.1045669855144573,0.2334064846559976,0.3025027683498947,-0.2960341217414481,0.1089309002432042,0.3110792646967664,0.2542910410986739,0.1825522625349154,0.1054990235663885,0.6625205873407654,0.4509262338871025,0.031761861201470454,0.0,0.22084019578025513,False
504,0,False,0.3539099787337391,0.0377115447184815,0.5363257751041185,-0.2480397857343388,0.6015902690198147,0.5871600661021592,0.1443782937009321,0.1255999638818309,0.1443782937009321,-0.1495090383685819,0.1255999638818309,0.1679614202028193,0.2096225348815618,-0.2480397857343388,0.11848158223036,0.2424553461005155,0.2924213818029782,-0.2060834562160902,0.1196799577902538,0.2975225909584263,0.2507416222942106,0.1572350136959939,0.1153297824237689,0.7185683694694331,0.4815869238653079,0.03444884468641591,0.0,0.23952278982314437,False
505,0,False,0.2573558820929414,0.03569905283179,0.4409995372512725,-0.4091963096765905,0.5961500637028234,0.5869698236558956,0.1598971788627282,0.1174454227267582,0.1598971788627282,-0.3614594349473785,0.1174454227267582,0.1595009335684168,0.2247681269745839,-0.4091963096765905,0.1099680151371105,0.2372082068642805,0.2901847656983362,-0.2233335833290388,0.1168634957989866,0.300438572009445,0.2519329914332195,0.1614492448549536,0.1096697965338376,0.6701607300175919,0.47773521572830724,0.03212813684014126,0.0,0.22338691000586397,False
506,0,False,0.2214007843777655,0.0352135005061485,0.4169366034243406,-0.4838714430085939,0.580939155681734,0.5867804503914317,0.1485505905866134,0.1001101485485984,0.1485505905866134,-0.4838714430085939,0.1001101485485984,0.1481939378239266,0.2180811627623601,-0.4715930082205419,0.0944460490881221,0.2224352646647926,0.2891953433037114,-0.3001326194366052,0.1020372393009506,0.306064631340511,0.2550006956320688,0.1668403679470929,0.0965945559257304,0.6530708093439287,0.41610127315763634,0.03130882994047228,0.0,0.21769026978130956,False
507,0,False,0.1267188960984383,0.034225279380778,0.3512262841277186,-0.69124244458976,0.5847848741150695,0.5869042627248842,0.1786990516582001,0.1056614042710751,0.1786990516582001,-0.69124244458976,0.1056614042710751,0.1564310147739532,0.2464447708032507,-0.575421416011203,0.0985519636324152,0.2273198664492343,0.3172153567809582,-0.3954581345480406,0.1055650029478443,0.2970364756860871,0.2627866633929714,0.1153050722609282,0.0982688569453012,0.640178410111053,0.4296573208675767,0.030690756173689965,0.0,0.21339280337035102,False
508,0,False,0.1928359530780846,0.0336086064432045,0.3086534012031467,-0.3969145103160958,0.5758360557134,0.5871758642011984,0.1659593462639783,0.1188042253397631,0.1659593462639783,-0.3969145103160958,0.1188042253397631,0.170833988076268,0.226460359913968,-0.325616538395544,0.1141875541792732,0.2365317560118426,0.2936311751582429,-0.2414027617650691,0.1150811584343411,0.2995992194149195,0.2572819839150315,0.1412461473782488,0.1098799950744435,0.6361822220274267,0.4860984831664439,0.030499175151647212,0.0,0.2120607406758089,False
509,0,False,0.2901171619575673,0.0354995023344166,0.4322073114298935,-0.2827856980061991,0.5884921564448035,0.5873747240654278,0.1571506447378767,0.12250732525482,0.1571506447378767,-0.2827856980061991,0.12250732525482,0.1712494439184017,0.2186214514690899,-0.2766257598667616,0.1203191838024594,0.2383247265762625,0.2829498114591985,-0.1872448802271311,0.1209841227536965,0.2958220004531412,0.2495064481266198,0.1565656112647978,0.1153271229151976,0.7035339595450929,0.48864261896781613,0.03372808090882587,0.0,0.2345113198483643,False
510,0,False,0.4678740379329951,0.0414343972555047,0.6742248958815363,-0.0947917033297127,0.5919910099114075,0.5873320237474935,0.1565578596199717,0.1538951797680156,0.1565578596199717,-0.0173019054655891,0.1538951797680156,0.1886073473520384,0.2044239448619849,-0.0838599223837479,0.1538810045092737,0.2492127736599544,0.2728360769667037,-0.0947917033297127,0.1404552101809146,0.3004407204218549,0.2454445647484764,0.1830516036446631,0.133903715216914,0.832080425112606,0.5931855419974141,0.03401661777296572,0.0,0.27736014170420203,False
511,0,False,0.4012855814041848,0.0380483722491633,0.5497454881999074,-0.1092637084660601,0.591919498440492,0.5874391704176871,0.1576889456531766,0.1449833216130177,0.1576889456531766,-0.0876350734608777,0.1449833216130177,0.1839295700333839,0.2040263969517994,-0.1092637084660601,0.1451094123474391,0.2414122463515634,0.2605426006936242,-0.0792435124198369,0.1336616188941056,0.2977192861183036,0.2438293334394028,0.1810092768309497,0.129942184339562,0.7435121824811,0.5308334678567235,0.030395823477736974,0.0,0.24783739416036665,False
512,0,False,0.4463831580578718,0.0414666255741077,0.6760758907913004,-0.1686101874614953,0.5892826890067021,0.5876877032688624,0.175956054655045,0.1511289474580295,0.175956054655045,-0.164277642467604,0.1511289474580295,0.1877699766498347,0.219429907612404,-0.1686101874614953,0.1522714740186319,0.2431929808966994,0.2718237570155808,-0.1177286285702579,0.1324805206618223,0.2894326260276798,0.2454245197825749,0.1520495697015723,0.1302033883584983,0.8051017192676851,0.5945450159100645,0.03291369034307003,0.0,0.26836723975589505,False
513,0,False,0.3273394909047842,0.0351689328358227,0.4155483572420176,-0.1283485671335136,0.5806988242382948,0.5880886548004144,0.1406340637869978,0.1327362871036171,0.1406340637869978,-0.0594997559123795,0.1327362871036171,0.1675362306707855,0.1890392658203306,-0.1283485671335136,0.1300120135669886,0.2366794659350182,0.2467454650929403,-0.0425300907206107,0.1342877628170322,0.2945873672124744,0.24331302908549,0.1740547757093814,0.1288980995357176,0.6325048815209886,0.42714685516210693,0.025857688926311063,0.0,0.2108349605069962,False
514,0,False,0.4435708666008849,0.0446160901859305,0.7579824155483572,-0.3204454806996206,0.6071330303659255,0.5876410723854983,0.1374001376821028,0.1040558960520681,0.1374001376821028,-0.3204454806996206,0.1040558960520681,0.1350971307495461,0.1664170509319828,-0.2318326082032051,0.1040058951995061,0.2085467753508055,0.2147684722530176,-0.02983357998102,0.1166647581975318,0.3021443640496996,0.2358275912418399,0.2194870422833744,0.1112883021877924,0.8230227350581792,0.5671951862581324,0.033646326667456615,0.0,0.27434091168605973,False
515,0,False,0.4368475539318353,0.0404710193240408,0.6413697362332254,-0.1430056883887167,0.5906439233183763,0.5875953485358587,0.158802034718618,0.1408279414006313,0.158802034718618,-0.1276315846075855,0.1408279414006313,0.1463486414976196,0.1672773297197402,-0.1430056883887167,0.138327116424918,0.2145918752733757,0.2118203063505662,0.0129155352190232,0.1555465661931933,0.3069015597655294,0.2403389660085522,0.2168858112282992,0.1464007683374031,0.7479848909152248,0.5160218175068678,0.028256767463566354,0.0,0.2493282969717416,False
516,0,False,0.4069936304441873,0.0380537287554554,0.5506709856547894,-0.0961425483407667,0.6050090211902258,0.5873741730615436,0.1519647397614225,0.1419255794696694,0.1519647397614225,-0.0707353834965216,0.1419255794696694,0.1516268868666706,0.1662046821670095,-0.0961425483407667,0.1407750753352003,0.2132719729529626,0.2114200866439399,0.0086832145986248,0.154657891061084,0.3002605877915411,0.2315076455246098,0.2289775783515872,0.1470840232431523,0.6883679888349838,0.4735148200411743,0.026004608416719376,0.0,0.22945599627832794,False
517,0,False,0.4790065381269981,0.0440233817871124,0.7440999537251273,-0.1757744688955125,0.5968890193308819,0.5862910773776724,0.1445107106157475,0.1229068281704539,0.1445107106157475,-0.1757744688955125,0.1229068281704539,0.139826864272262,0.1609978522522145,-0.1514085872563779,0.1222413629309244,0.1965998697689908,0.2057948001042725,-0.0467697681900094,0.1322331988675093,0.297800947022495,0.2327693658330402,0.21837264736617,0.1280120835100998,0.8177033929951636,0.5331990548373966,0.030890536574558033,0.0,0.2725677976650545,False
518,0,False,0.3981548018122219,0.0386357270729185,0.5738084220268395,-0.157203256364965,0.5841156770829176,0.5855404137030733,0.1404771721453485,0.1366487959143299,0.1404771721453485,-0.0280161724470568,0.1366487959143299,0.1400605786823268,0.16207855773955,-0.157203256364965,0.1367617489565389,0.1976730683269776,0.2017168890032353,-0.0204571149245718,0.1400102528600642,0.3040977673219325,0.236618193482538,0.2219009183581323,0.1360727282420663,0.7083805043191388,0.42625300169707003,0.026760625019815278,0.0,0.23612683477304627,False
519,0,False,0.4639736434216897,0.0430627270039939,0.7195742711707542,-0.1822701513332005,0.5886755323627275,0.5848875733903841,0.1470032835464154,0.1314711411629843,0.1470032835464154,-0.1181410783084018,0.1314711411629843,0.1340916321862882,0.1585325342773988,-0.1822701513332005,0.1314583530837,0.1877846634288896,0.1959249903091537,-0.0433492636279462,0.1321707731609439,0.3089881795787456,0.2382119034605543,0.2290581996200728,0.1303604849511701,0.8211479914978532,0.5763590186138003,0.031020663827231214,0.0,0.2737159971659511,False
520,0,False,0.3450752739386782,0.0362623574106865,0.4733919481721425,-0.161307356372397,0.5677150676432602,0.5839802905672371,0.1605727921987758,0.1515236826294201,0.1605727921987758,-0.0597207605591727,0.1515236826294201,0.1389014938306159,0.1613073265966094,-0.161307356372397,0.1499788435739387,0.1854239013969859,0.1968765920216654,-0.061764910232148,0.1552692155270814,0.309332103986689,0.2440914027037183,0.2109082776800241,0.1549738963857262,0.7004589573485861,0.48512096048621345,0.02646137123351922,0.0,0.23348631911619536,False
521,0,False,0.2970066259750958,0.0354376706283859,0.4285053216103656,-0.2549685062466607,0.592445170439112,0.5833774785054613,0.1790289106650033,0.1426560983593445,0.1790289106650033,-0.2549685062466607,0.1426560983593445,0.1392189242443557,0.1543745367874088,-0.1088617271345393,0.1405073482455647,0.1893750091271651,0.1772177110276371,0.0641969505668212,0.1448502531736976,0.3020794825307507,0.2479999640652476,0.179024136338018,0.1460156755879673,0.7088352822883291,0.47893994830280917,0.026777805253639576,0.0,0.23627842742944305,False
