origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
2007,0,False,0.3373879962053765,0.033249431348864,0.2832022211938917,0.2061368694698642,0.3394582476747137,0.4303817407861356,0.0625454347468226,0.0787861689773339,0.0625454347468226,0.2061368694698642,0.0787861689773339,0.1156603199658486,0.080772289305351,0.3016421765978092,0.0788933384272967,0.3081307335358647,0.1719772282577322,0.4418692796909365,0.0852180536594325,0.4682015374645817,0.2376148965366223,0.492494412078693,0.0857644820769649,0.6556711612101959,0.4261112175070991,0.04953695826062839,0.041666666666666664,0.21855705373673195,True
115,6,False,0.4780206001733496,0.0460518666483934,0.5969458583988894,0.0501519523213606,0.6450208527749673,0.5625012172449342,0.1618407100104762,0.1703858953082056,0.1618407100104762,0.0501519523213606,0.1703858953082056,0.3645718619906357,0.2021609366195718,0.4454839835533865,0.1771500908882187,0.4569432015604729,0.1955643210488884,0.5720161272100533,0.1692389857638264,1.4211173685783118,0.5583833022795444,0.6070815017635369,0.1630061247526273,1.0545901787215946,0.8088865100532132,0.0494799227865529,0.020833333333333332,0.35153005957386485,True
368,6,False,0.3951528512299804,0.0379870282449123,0.3581675150393336,0.1744166570386832,0.6374409659870864,0.5018097364751434,0.3085702665608152,0.3737602862165226,0.3085702665608152,0.1744166570386832,0.3737602862165226,0.6485159585645613,0.4386335529762649,0.3236349126286029,0.3818585657115352,0.987744901407826,0.5507841614405822,0.4423821771638069,0.4119373085567728,1.1482391986498532,0.5131478882336198,0.5531001825778112,0.4382916624773118,0.9103026124678344,0.7132590888536186,0.04943061202907094,0.0,0.3034342041559448,True
1328,6,False,0.5413756560133043,0.0478738492598668,0.6413697362332254,0.2443828075621062,0.4737594562805967,0.4539860161760696,0.1891668467123188,0.3283347842302032,0.1891668467123188,0.4238598656068999,0.3283347842302032,0.3422417328288925,0.1799237914765744,0.4742786334402726,0.3689597822714924,0.2601303217295062,0.1965589433732154,0.2443828075621062,0.3237368289570349,0.3184952050365249,0.1706954203274466,0.464056545818731,0.378530262591742,1.0932420791621715,0.7733891296090007,0.04940466316481469,0.020833333333333332,0.3644140263873905,True
1244,6,False,0.6479661203225298,0.0531696621439463,0.7413234613604812,0.3912480221117661,0.599299830087593,0.4668082218209868,0.1338028521770921,0.2197986323449091,0.1338028521770921,0.3912480221117661,0.2197986323449091,0.427469982321927,0.1679711025940868,0.6070575489729053,0.2437865343118252,0.3794987384690238,0.1712069576661304,0.5488602719555415,0.2292507652883505,0.32417662763772,0.1419766541405455,0.5620392032111273,0.2625107721256535,1.0953185800533185,0.7607558585565926,0.04935645750348624,0.0,0.36510619335110617,True
2081,0,False,0.4562363537288054,0.0405870715695773,0.6446089773253123,0.0154716011288797,0.2929038472748531,0.4995412685530766,0.0750674682797695,0.0762471335167613,0.0750674682797695,0.0154716011288797,0.0762471335167613,0.1570887992251624,0.1125399263329448,0.2835903839863444,0.0817384358359636,0.3214238974765437,0.2129248196437588,0.3375575950780162,0.085950924424945,0.5960029785704108,0.3381303821673331,0.432669979303825,0.095642677878434,0.8193665942642797,0.6395641333922981,0.04934308399720768,0.0,0.27312219808809324,True
1233,6,False,0.637466677598311,0.0510462168493263,0.6955113373438223,0.4475459843941772,0.5544721360814666,0.4664396465695424,0.1002814718344428,0.1968090962573971,0.1002814718344428,0.4904632268455237,0.1968090962573971,0.3313734588772884,0.1087196295614497,0.6719120779020811,0.2206885100445673,0.338927366294961,0.1333416296385553,0.6065775652872153,0.1894489837159481,0.3131495805736461,0.1730007432731899,0.4475459843941772,0.2414941372330528,1.0933503838452214,0.8294481370475069,0.04926776806255779,0.0,0.36445012794840714,True
1215,6,False,0.6135252628292683,0.05031633929586,0.6853308653401203,0.3671050266594479,0.6072832216137375,0.46425904754257,0.0862867125017792,0.1632022048871413,0.0862867125017792,0.4712895419430835,0.1632022048871413,0.2388989922646774,0.1078851213250266,0.548406963535869,0.2006596606739832,0.3142222375016815,0.1334246078470866,0.5753813959574627,0.1636423649451754,0.2702837130180193,0.1710612033449247,0.3671050266594479,0.1811365492705865,0.9842221824105533,0.6595378657807061,0.049223412789296844,0.0,0.32807406080351775,True
2025,0,False,0.3124707574407744,0.0331751773806495,0.2776492364645997,0.1415841113475265,0.3117090580421666,0.430135190413733,0.0722854263480838,0.0842079314975824,0.0722854263480838,0.1415841113475265,0.0842079314975824,0.1297907813157879,0.0895592144027513,0.309972453399067,0.0879214959666869,0.303646534884343,0.1881153553490661,0.3804791633116511,0.0770297756570993,0.4600520606759838,0.2675902708395824,0.4183478486187085,0.0824217035246048,0.650669757157381,0.42853873410925303,0.049159094541029166,0.052083333333333336,0.21688991905246033,True
240,6,False,0.2629295692246297,0.0326625983496861,0.1758445164275798,0.0574671306288213,0.5776717182219335,0.4799489945063823,0.0663253040627865,0.0703692212952066,0.0663253040627865,0.0574671306288213,0.0703692212952066,0.2164164756120324,0.135885652442812,0.3721104086067234,0.0734092636557615,0.5688585800874935,0.2726052580918998,0.5207855385604421,0.0734793924812219,1.0577303468626622,0.4473651731036354,0.5770517746507257,0.0961456627209845,0.766645461107025,0.5882713056319062,0.04915304024580794,0.010416666666666666,0.255548487035675,True
1246,6,False,0.633558726994939,0.0531114480376894,0.7403979639055993,0.35389668969218,0.5719073813448526,0.4668434732812028,0.1473596188026782,0.2280743906612587,0.1473596188026782,0.35389668969218,0.2280743906612587,0.4343253854148821,0.1833605405736288,0.5778267936181609,0.2453864657055611,0.3887454955939805,0.1839751614884574,0.5267465126319879,0.2355570835207578,0.3322190344264005,0.1484845266010655,0.5530523202638449,0.2690262196775796,1.0886444473656138,0.7590535959293732,0.04905571253999143,0.0,0.36288148245520463,True
473,6,False,0.4602876434017413,0.0407775765329244,0.4312818139750116,0.2647374840137856,0.652254912100999,0.5395060190604201,0.1130701284141012,0.1537819839250737,0.1130701284141012,0.2647374840137856,0.1537819839250737,0.387240797259915,0.1609278388590012,0.5844243685125283,0.1783755717198618,0.665937914423681,0.23400125804227,0.6486140029363241,0.1618548699806409,0.552726093067356,0.2054767215785576,0.6282485589955349,0.1853367820684237,0.9683754360680984,0.7561517568903753,0.04902114597743035,0.0,0.32279181202269946,True
135,6,False,0.5275072983932497,0.0473347599267043,0.6298010180472003,0.1468032859544236,0.6856580358332244,0.5355208286282834,0.3002192529950298,0.3518757726708645,0.3002192529950298,0.1468032859544236,0.3518757726708645,0.5852902219242976,0.3709477745620444,0.3662156641837365,0.3890241491883484,0.6582773944457267,0.3867467490339784,0.4124866624660241,0.3217560396770979,1.702814789008121,0.8461808826188904,0.5030693366764889,0.3478366161231654,1.1370001255323587,0.7474854258210826,0.04899856764841453,0.052083333333333336,0.37900004184411956,True
1986,0,False,0.4299711278434474,0.0362310992232302,0.4720037019898195,0.1976743797781708,0.3466696291508642,0.4345512722921239,0.0865299023730722,0.1078488586082396,0.0865299023730722,0.1976743797781708,0.1078488586082396,0.1306939266990036,0.0904537465004604,0.3078963285816557,0.1043645660603756,0.3370526595808455,0.1945527981581856,0.4227821895838796,0.1148568637529634,0.5253673398253247,0.268540695783814,0.4888515607515704,0.1240193365268974,0.7363050464518489,0.5028378535503748,0.04892868742530421,0.020833333333333332,0.24543501548394964,True
367,6,False,0.3961226741001522,0.0384190386486431,0.3683479870430356,0.1610011675713296,0.6364833030723546,0.5019432351386373,0.3198227032085477,0.3811956475347518,0.3198227032085477,0.1610011675713296,0.3811956475347518,0.6552690727640568,0.4572464084397294,0.3022005349482281,0.3894363919189998,0.9962038224355316,0.5732512785058956,0.4245642652681218,0.4192496574309342,1.1564155858565148,0.5352912065779929,0.5371117329056732,0.4474681096339136,0.9235328773466289,0.7068287792639296,0.04886430697171226,0.0,0.3078442924488763,True
1245,6,False,0.6357755675264272,0.0529367089611552,0.7316057380842202,0.3716976890476484,0.5846339177002242,0.4668108271803312,0.1384185018232152,0.2203055748965921,0.1384185018232152,0.3716976890476484,0.2203055748965921,0.4290927836118918,0.1733655781493647,0.5959718159553776,0.2413698373572674,0.3812816872249223,0.175555688799097,0.5395643308315126,0.2285818130476696,0.3255335618499202,0.1456655877066183,0.5525328114285983,0.2614266420458956,1.0833345688727483,0.7372913567687363,0.04881644261710831,0.0,0.36111152295758275,True
518,6,False,0.5145202179360547,0.039092921260153,0.3868579361406756,0.5191880645356083,0.6533483050503446,0.5520699024340473,0.0325532201821533,0.0865054785362279,0.0325532201821533,0.6236860285268495,0.0865054785362279,0.3427453717319193,0.0809766620557173,0.7637410487950986,0.0944919689286084,0.4743741179132901,0.1006327281677466,0.7878621021517428,0.0952944976254275,0.4118105767690707,0.1980034404610443,0.5191880645356083,0.1022023205498717,0.9133822776186733,0.6530605156711999,0.048751854162019014,0.010416666666666666,0.30446075920622445,True
448,6,False,0.4479495897471925,0.0433674349804364,0.5076353540027765,0.0973732658835444,0.649199329807409,0.5309510137819049,0.2082129325804459,0.23067445790231,0.2082129325804459,0.0973732658835444,0.23067445790231,0.4115456005875311,0.2157154939063329,0.4758406028435901,0.2543020422915462,0.7562323026013208,0.3323520392140806,0.5605159445439694,0.2523087537399409,0.6814610531377292,0.2662048950050545,0.6093615419702463,0.2800908737748491,1.0230492008963488,0.6357420088449999,0.04867759121299734,0.0,0.34101640029878294,True
201,6,False,0.4266566432900203,0.0377451523081473,0.3540027764923646,0.3058209055091978,0.5790898339107858,0.4783738823369527,0.1588836324029719,0.2288798865651768,0.1588836324029719,0.3058209055091978,0.2288798865651768,0.2498954847227485,0.1374991011326492,0.449773567196701,0.2384235187939265,0.6243146628114691,0.2991234697760375,0.5208770711406997,0.2603111419902801,1.265906167290434,0.538450500671263,0.5746521230528712,0.2825965500650756,0.8961415458904524,0.6238696721461849,0.04867051226031407,0.010416666666666666,0.29871384863015077,True
238,6,False,0.2682604683838836,0.0326764214643469,0.1767700138824618,0.0923961017638116,0.521566309135092,0.4803446696603506,0.0684083732551295,0.0753724982760347,0.0684083732551295,0.0923961017638116,0.0753724982760347,0.2149314180488398,0.1359058221717362,0.3676781951866444,0.0809912199765949,0.5716019501089958,0.2951353153258143,0.4836698592971272,0.0764025769112381,1.0498513070410855,0.4976205053326773,0.5260085861728578,0.0967543073298951,0.7430462428947168,0.6119550421359747,0.048616481174413056,0.010416666666666666,0.2476820809649056,True
232,6,False,0.4219730614281602,0.0344932946258239,0.2406293382693197,0.5081601485134599,0.4921034773946242,0.4791192784337785,0.0493804703239042,0.106708226031913,0.0493804703239042,0.5372383914513192,0.106708226031913,0.2189548632475949,0.1076907274219527,0.5081601485134599,0.1220861545970763,0.5575050666864222,0.2623855876900546,0.5293574832430399,0.0883062393783676,1.055594406460323,0.4751051270959147,0.5499169717192202,0.1128749367641972,0.7493061456839089,0.5875573254852497,0.04855745205885197,0.0,0.24976871522796962,True
450,6,False,0.451298673866509,0.0434259338496578,0.5099490976399815,0.1055833528436074,0.6464911919343602,0.5310341455544627,0.2030009725907992,0.2269646626504523,0.2030009725907992,0.1055833528436074,0.2269646626504523,0.4204991092998613,0.2258501404240649,0.4628998363394644,0.2543957753231148,0.7532235287867507,0.3443070154515224,0.5428886614759467,0.2440723040685343,0.6679248906863953,0.2689646230915318,0.597313070912615,0.269728385136524,1.003054347431192,0.6977194904924318,0.04853985450937501,0.010416666666666666,0.33435144914373066,True
239,6,False,0.262264736542781,0.0324457867869309,0.1670522906062008,0.0799291419233514,0.5475984866267519,0.4801470590426101,0.0672072262411629,0.0730457069161559,0.0672072262411629,0.0799291419233514,0.0730457069161559,0.2160281813089855,0.1362837918854114,0.3691388268899765,0.0776762326513828,0.5731617934413044,0.2846433792468299,0.5033804023505986,0.0749081300402031,1.055995230151861,0.4748142196609377,0.5503632913259888,0.0964047531981779,0.7452582010625394,0.5843147231944386,0.04851738385922874,0.010416666666666666,0.24841940035417978,True
806,0,True,0.6357558485663664,0.0571636329843877,0.939379916705229,0.0860412738965089,0.4025350804479908,0.58625180037136,0.1884970339106233,0.2062423920544515,0.1884970339106233,0.0860412738965089,0.2062423920544515,0.2940409551090123,0.2619815201028609,0.1090305090128198,0.218158902013841,0.4659125243948205,0.3911373400267658,0.1604918959093899,0.206684589287899,0.5470088903008198,0.4172707176655364,0.2371774480007732,0.2194004740531177,1.1622084378869877,0.7095807280343536,0.048512267733952154,0.010416666666666666,0.3874028126289959,True
1230,6,False,0.6055061103914794,0.0496180396904015,0.6770013882461823,0.3708989518332275,0.5573573071842,0.4650141165304944,0.1072092281227966,0.1716063443586271,0.1072092281227966,0.375260696080396,0.1716063443586271,0.2727099027505774,0.1179806601586883,0.5673766923433126,0.1892682776623761,0.3089904054892502,0.1408243908302055,0.544243483524265,0.1652923161197346,0.2811650019985139,0.1768811974650778,0.3708989518332275,0.2108959127985544,1.0753006306999153,0.771160703662872,0.048454423077556846,0.0,0.3584335435666384,True
231,6,False,0.4366065411002985,0.0348774073054156,0.2526608051827858,0.5351875588907478,0.4971987084168125,0.4784179983926827,0.0443203052930738,0.1089212710152087,0.0443203052930738,0.5930977954996011,0.1089212710152087,0.2172595310011119,0.1009849329588781,0.5351875588907478,0.1248285451954499,0.5505908324160677,0.2442380091638921,0.5564074176605113,0.0892969028013184,1.0565558227135128,0.4504318319165141,0.5736790974662493,0.1137566644887217,0.7671850388860962,0.612243154530745,0.04833679616510772,0.0,0.2557283462953654,True
1242,6,False,0.6422855583167023,0.0519275899296478,0.7093937991670523,0.4262020002707586,0.5972805865194861,0.4668620490411396,0.136022894603563,0.2370571083687087,0.136022894603563,0.4262020002707586,0.2370571083687087,0.4515287183140118,0.1647762275240983,0.6350703270007598,0.2693610171001599,0.3912281356598068,0.1652825285037288,0.5775290337312278,0.2410925762846844,0.3339458277739653,0.1422306670484963,0.5740906002731478,0.2778288341550557,1.0724763006275153,0.7539043421105589,0.04832715514863388,0.010416666666666666,0.35749210020917177,True
2041,0,False,0.2776813135943676,0.0323853187081921,0.2230448866265617,0.0954899819383163,0.375118756995918,0.4259450416487051,0.0760153324164539,0.0840403432781769,0.0760153324164539,0.0954899819383163,0.0840403432781769,0.1219805447632652,0.0910351833276375,0.25369095945329,0.0871896241131444,0.3065546582433261,0.1864674435951679,0.3917318214516889,0.0829287008177208,0.4905762890593624,0.2448411684378198,0.5009111245321669,0.1025880005791115,0.6366572655606468,0.4734154056770876,0.048315334763201406,0.0,0.21221908852021562,True
516,6,False,0.5219889498856988,0.0396522800142448,0.4012031466913466,0.5258708515988446,0.6362612106037211,0.552408152821723,0.035012090561363,0.0960018360332654,0.035012090561363,0.6352976983770284,0.0960018360332654,0.346158491843078,0.0769738557703145,0.7776340676766968,0.1002455320775818,0.5035218808144156,0.0954285440408374,0.8104778606910038,0.1109904876816235,0.4354552790695516,0.206462040632034,0.5258708515988446,0.1195987813324466,0.9365572500419729,0.6549298800348708,0.04828493771442125,0.0,0.31218575001399096,True
2057,0,False,0.4532229504172351,0.0401937330607324,0.6288755205923183,0.007440658232735,0.3655299265125542,0.4509180754973814,0.0708221983638476,0.0713531124877106,0.0708221983638476,0.007440658232735,0.0713531124877106,0.1042737814061592,0.0736575040492184,0.2936143385621227,0.0787686756299327,0.305866453222922,0.1778942347021224,0.4183924623715785,0.0784917320018415,0.4927498163018745,0.2512329003895233,0.4901410572305319,0.0892241180867454,0.8287604407336708,0.5916328640142297,0.0482595019914541,0.010416666666666666,0.2762534802445569,True
517,6,False,0.5137605431175154,0.0390550334464817,0.3854696899583526,0.5214888033444944,0.6457905713499081,0.5523804925647051,0.0342037341843021,0.0899691614480496,0.0342037341843021,0.6198282429913253,0.0899691614480496,0.3435194372007942,0.0770637285122638,0.7756641395892295,0.0959041650732831,0.4895243818672617,0.0964663893482025,0.8029385400983762,0.1019721497922511,0.4235925396555242,0.2026937730449096,0.5214888033444944,0.1091308354464807,0.9189198171227003,0.5986502568740661,0.04825836020704087,0.010416666666666666,0.3063066057075668,True
